"target_pref_name","target_chembl_id","publication_year","target_tid","go_pref_name","compound_count","PMID_count","disease_efficacy_count"
"Transmembrane protease serine 6","CHEMBL1795139",2016,104219,"extracellular matrix organization",7,1,0
"Transmembrane protease serine 6","CHEMBL1795139",2010,104219,"anatomical structure formation involved in morphogenesis",1,1,0
"Transmembrane protease serine 6","CHEMBL1795139",2012,104219,"anatomical structure formation involved in morphogenesis",33,1,0
"Transmembrane protease serine 6","CHEMBL1795139",2014,104219,"anatomical structure formation involved in morphogenesis",15,1,0
"Transmembrane protease serine 6","CHEMBL1795139",2016,104219,"anatomical structure formation involved in morphogenesis",7,1,0
"Transmembrane protease serine 4","CHEMBL2331048",2013,105644,"vesicle-mediated transport",28,1,0
"Transmembrane protease serine 4","CHEMBL2331048",2013,105644,"proteolysis",28,1,0
"Transmembrane protease serine 11D","CHEMBL1795138",2010,104218,"respiratory gaseous exchange",2,1,0
"Transmembrane protease serine 11D","CHEMBL1795138",2011,104218,"respiratory gaseous exchange",41,1,0
"Transmembrane protease serine 11D","CHEMBL1795138",2012,104218,"respiratory gaseous exchange",1,1,0
"Transmembrane protease serine 11D","CHEMBL1795138",2010,104218,"proteolysis",2,1,0
"Transmembrane protease serine 11D","CHEMBL1795138",2011,104218,"proteolysis",41,1,0
"Transmembrane protease serine 11D","CHEMBL1795138",2012,104218,"proteolysis",1,1,0
"Tissue-type plasminogen activator","CHEMBL1873",2001,11399,"signal transduction",18,2,0
"Tissue-type plasminogen activator","CHEMBL1873",2003,11399,"signal transduction",1,1,0
"Tissue-type plasminogen activator","CHEMBL1873",2004,11399,"signal transduction",6,2,0
"Tissue-type plasminogen activator","CHEMBL1873",2005,11399,"signal transduction",14,2,0
"Tissue-type plasminogen activator","CHEMBL1873",2006,11399,"signal transduction",21,3,0
"Tissue-type plasminogen activator","CHEMBL1873",2007,11399,"signal transduction",26,3,0
"Tissue-type plasminogen activator","CHEMBL1873",2008,11399,"signal transduction",1,1,0
"Tissue-type plasminogen activator","CHEMBL1873",2009,11399,"signal transduction",3,2,0
"Tissue-type plasminogen activator","CHEMBL1873",2010,11399,"signal transduction",3,2,0
"Tissue-type plasminogen activator","CHEMBL1873",2011,11399,"signal transduction",1,1,0
"Tissue-type plasminogen activator","CHEMBL1873",2013,11399,"signal transduction",17,1,0
"Tissue-type plasminogen activator","CHEMBL1873",2014,11399,"signal transduction",1,1,0
"Tissue-type plasminogen activator","CHEMBL1873",2015,11399,"signal transduction",9,3,0
"Tissue-type plasminogen activator","CHEMBL1873",2016,11399,"signal transduction",2,1,0
"Tissue-type plasminogen activator","CHEMBL1873",2001,11399,"response to stress",18,2,0
"Tissue-type plasminogen activator","CHEMBL1873",2003,11399,"response to stress",1,1,0
"Tissue-type plasminogen activator","CHEMBL1873",2004,11399,"response to stress",6,2,0
"Tissue-type plasminogen activator","CHEMBL1873",2005,11399,"response to stress",14,2,0
"Tissue-type plasminogen activator","CHEMBL1873",2006,11399,"response to stress",21,3,0
"Tissue-type plasminogen activator","CHEMBL1873",2007,11399,"response to stress",26,3,0
"Tissue-type plasminogen activator","CHEMBL1873",2008,11399,"response to stress",1,1,0
"Tissue-type plasminogen activator","CHEMBL1873",2009,11399,"response to stress",3,2,0
"Tissue-type plasminogen activator","CHEMBL1873",2010,11399,"response to stress",3,2,0
"Tissue-type plasminogen activator","CHEMBL1873",2011,11399,"response to stress",1,1,0
"Tissue-type plasminogen activator","CHEMBL1873",2013,11399,"response to stress",17,1,0
"Tissue-type plasminogen activator","CHEMBL1873",2014,11399,"response to stress",1,1,0
"Tissue-type plasminogen activator","CHEMBL1873",2015,11399,"response to stress",9,3,0
"Tissue-type plasminogen activator","CHEMBL1873",2016,11399,"response to stress",2,1,0
"Tissue-type plasminogen activator","CHEMBL1873",2001,11399,"proteolysis",18,2,0
"Tissue-type plasminogen activator","CHEMBL1873",2003,11399,"proteolysis",1,1,0
"Tissue-type plasminogen activator","CHEMBL1873",2004,11399,"proteolysis",6,2,0
"Tissue-type plasminogen activator","CHEMBL1873",2005,11399,"proteolysis",14,2,0
"Tissue-type plasminogen activator","CHEMBL1873",2006,11399,"proteolysis",21,3,0
"Tissue-type plasminogen activator","CHEMBL1873",2007,11399,"proteolysis",26,3,0
"Tissue-type plasminogen activator","CHEMBL1873",2008,11399,"proteolysis",1,1,0
"Tissue-type plasminogen activator","CHEMBL1873",2009,11399,"proteolysis",3,2,0
"Tissue-type plasminogen activator","CHEMBL1873",2010,11399,"proteolysis",3,2,0
"Tissue-type plasminogen activator","CHEMBL1873",2011,11399,"proteolysis",1,1,0
"Tissue-type plasminogen activator","CHEMBL1873",2013,11399,"proteolysis",17,1,0
"Tissue-type plasminogen activator","CHEMBL1873",2014,11399,"proteolysis",1,1,0
"Tissue-type plasminogen activator","CHEMBL1873",2015,11399,"proteolysis",9,3,0
"Tissue-type plasminogen activator","CHEMBL1873",2016,11399,"proteolysis",2,1,0
"Tissue-type plasminogen activator","CHEMBL1873",2001,11399,"plasminogen activation",18,2,0
"Tissue-type plasminogen activator","CHEMBL1873",2003,11399,"plasminogen activation",1,1,0
"Tissue-type plasminogen activator","CHEMBL1873",2004,11399,"plasminogen activation",6,2,0
"Tissue-type plasminogen activator","CHEMBL1873",2005,11399,"plasminogen activation",14,2,0
"Tissue-type plasminogen activator","CHEMBL1873",2006,11399,"plasminogen activation",21,3,0
"Tissue-type plasminogen activator","CHEMBL1873",2007,11399,"plasminogen activation",26,3,0
"Tissue-type plasminogen activator","CHEMBL1873",2008,11399,"plasminogen activation",1,1,0
"Tissue-type plasminogen activator","CHEMBL1873",2009,11399,"plasminogen activation",3,2,0
"Tissue-type plasminogen activator","CHEMBL1873",2010,11399,"plasminogen activation",3,2,0
"Tissue-type plasminogen activator","CHEMBL1873",2011,11399,"plasminogen activation",1,1,0
"Tissue-type plasminogen activator","CHEMBL1873",2013,11399,"plasminogen activation",17,1,0
"Tissue-type plasminogen activator","CHEMBL1873",2014,11399,"plasminogen activation",1,1,0
"Tissue-type plasminogen activator","CHEMBL1873",2015,11399,"plasminogen activation",9,3,0
"Tissue-type plasminogen activator","CHEMBL1873",2016,11399,"plasminogen activation",2,1,0
"Tissue-type plasminogen activator","CHEMBL1873",2001,11399,"cellular protein modification process",18,2,0
"Tissue-type plasminogen activator","CHEMBL1873",2003,11399,"cellular protein modification process",1,1,0
"Tissue-type plasminogen activator","CHEMBL1873",2004,11399,"cellular protein modification process",6,2,0
"Tissue-type plasminogen activator","CHEMBL1873",2005,11399,"cellular protein modification process",14,2,0
"Tissue-type plasminogen activator","CHEMBL1873",2006,11399,"cellular protein modification process",21,3,0
"Tissue-type plasminogen activator","CHEMBL1873",2007,11399,"cellular protein modification process",26,3,0
"Tissue-type plasminogen activator","CHEMBL1873",2008,11399,"cellular protein modification process",1,1,0
"Tissue-type plasminogen activator","CHEMBL1873",2009,11399,"cellular protein modification process",3,2,0
"Tissue-type plasminogen activator","CHEMBL1873",2010,11399,"cellular protein modification process",3,2,0
"Tissue-type plasminogen activator","CHEMBL1873",2011,11399,"cellular protein modification process",1,1,0
"Tissue-type plasminogen activator","CHEMBL1873",2013,11399,"cellular protein modification process",17,1,0
"Tissue-type plasminogen activator","CHEMBL1873",2014,11399,"cellular protein modification process",1,1,0
"Tissue-type plasminogen activator","CHEMBL1873",2015,11399,"cellular protein modification process",9,3,0
"Tissue-type plasminogen activator","CHEMBL1873",2016,11399,"cellular protein modification process",2,1,0
"Tissue-type plasminogen activator","CHEMBL1873",2001,11399,"cell motility",18,2,0
"Tissue-type plasminogen activator","CHEMBL1873",2003,11399,"cell motility",1,1,0
"Tissue-type plasminogen activator","CHEMBL1873",2004,11399,"cell motility",6,2,0
"Tissue-type plasminogen activator","CHEMBL1873",2005,11399,"cell motility",14,2,0
"Tissue-type plasminogen activator","CHEMBL1873",2006,11399,"cell motility",21,3,0
"Tissue-type plasminogen activator","CHEMBL1873",2007,11399,"cell motility",26,3,0
"Tissue-type plasminogen activator","CHEMBL1873",2008,11399,"cell motility",1,1,0
"Tissue-type plasminogen activator","CHEMBL1873",2009,11399,"cell motility",3,2,0
"Tissue-type plasminogen activator","CHEMBL1873",2010,11399,"cell motility",3,2,0
"Tissue-type plasminogen activator","CHEMBL1873",2011,11399,"cell motility",1,1,0
"Tissue-type plasminogen activator","CHEMBL1873",2013,11399,"cell motility",17,1,0
"Tissue-type plasminogen activator","CHEMBL1873",2014,11399,"cell motility",1,1,0
"Tissue-type plasminogen activator","CHEMBL1873",2015,11399,"cell motility",9,3,0
"Tissue-type plasminogen activator","CHEMBL1873",2016,11399,"cell motility",2,1,0
"Thrombin","CHEMBL204",1996,11,"vesicle-mediated transport",25,2,1
"Thrombin","CHEMBL204",1997,11,"vesicle-mediated transport",12,0,1
"Thrombin","CHEMBL204",1998,11,"vesicle-mediated transport",39,4,0
"Thrombin","CHEMBL204",1999,11,"vesicle-mediated transport",35,4,0
"Thrombin","CHEMBL204",2000,11,"vesicle-mediated transport",21,2,0
"Thrombin","CHEMBL204",2001,11,"vesicle-mediated transport",33,3,0
"Thrombin","CHEMBL204",2002,11,"vesicle-mediated transport",6,2,0
"Thrombin","CHEMBL204",2003,11,"vesicle-mediated transport",27,3,0
"Thrombin","CHEMBL204",2004,11,"vesicle-mediated transport",23,3,0
"Thrombin","CHEMBL204",2005,11,"vesicle-mediated transport",196,11,1
"Thrombin","CHEMBL204",2006,11,"vesicle-mediated transport",210,22,0
"Thrombin","CHEMBL204",2007,11,"vesicle-mediated transport",192,12,1
"Thrombin","CHEMBL204",2008,11,"vesicle-mediated transport",142,10,0
"Thrombin","CHEMBL204",2009,11,"vesicle-mediated transport",25,4,0
"Thrombin","CHEMBL204",2010,11,"vesicle-mediated transport",24,4,0
"Thrombin","CHEMBL204",2011,11,"vesicle-mediated transport",31,5,0
"Thrombin","CHEMBL204",2012,11,"vesicle-mediated transport",18,6,1
"Thrombin","CHEMBL204",2013,11,"vesicle-mediated transport",121,17,2
"Thrombin","CHEMBL204",2014,11,"vesicle-mediated transport",84,5,0
"Thrombin","CHEMBL204",2015,11,"vesicle-mediated transport",76,13,2
"Thrombin","CHEMBL204",2016,11,"vesicle-mediated transport",86,6,1
"Thrombin","CHEMBL204",1996,11,"signal transduction",25,2,1
"Thrombin","CHEMBL204",1997,11,"signal transduction",12,0,1
"Thrombin","CHEMBL204",1998,11,"signal transduction",39,4,0
"Thrombin","CHEMBL204",1999,11,"signal transduction",35,4,0
"Thrombin","CHEMBL204",2000,11,"signal transduction",21,2,0
"Thrombin","CHEMBL204",2001,11,"signal transduction",33,3,0
"Thrombin","CHEMBL204",2002,11,"signal transduction",6,2,0
"Thrombin","CHEMBL204",2003,11,"signal transduction",27,3,0
"Thrombin","CHEMBL204",2004,11,"signal transduction",23,3,0
"Thrombin","CHEMBL204",2005,11,"signal transduction",196,11,1
"Thrombin","CHEMBL204",2006,11,"signal transduction",210,22,0
"Thrombin","CHEMBL204",2007,11,"signal transduction",192,12,1
"Thrombin","CHEMBL204",2008,11,"signal transduction",142,10,0
"Thrombin","CHEMBL204",2009,11,"signal transduction",25,4,0
"Thrombin","CHEMBL204",2010,11,"signal transduction",24,4,0
"Thrombin","CHEMBL204",2011,11,"signal transduction",31,5,0
"Thrombin","CHEMBL204",2012,11,"signal transduction",18,6,1
"Thrombin","CHEMBL204",2013,11,"signal transduction",121,17,2
"Thrombin","CHEMBL204",2014,11,"signal transduction",84,5,0
"Thrombin","CHEMBL204",2015,11,"signal transduction",76,13,2
"Thrombin","CHEMBL204",2016,11,"signal transduction",86,6,1
"Thrombin","CHEMBL204",1996,11,"response to stress",25,2,1
"Thrombin","CHEMBL204",1997,11,"response to stress",12,0,1
"Thrombin","CHEMBL204",1998,11,"response to stress",39,4,0
"Thrombin","CHEMBL204",1999,11,"response to stress",35,4,0
"Thrombin","CHEMBL204",2000,11,"response to stress",21,2,0
"Thrombin","CHEMBL204",2001,11,"response to stress",33,3,0
"Thrombin","CHEMBL204",2002,11,"response to stress",6,2,0
"Thrombin","CHEMBL204",2003,11,"response to stress",27,3,0
"Thrombin","CHEMBL204",2004,11,"response to stress",23,3,0
"Thrombin","CHEMBL204",2005,11,"response to stress",196,11,1
"Thrombin","CHEMBL204",2006,11,"response to stress",210,22,0
"Thrombin","CHEMBL204",2007,11,"response to stress",192,12,1
"Thrombin","CHEMBL204",2008,11,"response to stress",142,10,0
"Thrombin","CHEMBL204",2009,11,"response to stress",25,4,0
"Thrombin","CHEMBL204",2010,11,"response to stress",24,4,0
"Thrombin","CHEMBL204",2011,11,"response to stress",31,5,0
"Thrombin","CHEMBL204",2012,11,"response to stress",18,6,1
"Thrombin","CHEMBL204",2013,11,"response to stress",121,17,2
"Thrombin","CHEMBL204",2014,11,"response to stress",84,5,0
"Thrombin","CHEMBL204",2015,11,"response to stress",76,13,2
"Thrombin","CHEMBL204",2016,11,"response to stress",86,6,1
"Thrombin","CHEMBL204",1996,11,"proteolysis",25,2,1
"Thrombin","CHEMBL204",1997,11,"proteolysis",12,0,1
"Thrombin","CHEMBL204",1998,11,"proteolysis",39,4,0
"Thrombin","CHEMBL204",1999,11,"proteolysis",35,4,0
"Thrombin","CHEMBL204",2000,11,"proteolysis",21,2,0
"Thrombin","CHEMBL204",2001,11,"proteolysis",33,3,0
"Thrombin","CHEMBL204",2002,11,"proteolysis",6,2,0
"Thrombin","CHEMBL204",2003,11,"proteolysis",27,3,0
"Thrombin","CHEMBL204",2004,11,"proteolysis",23,3,0
"Thrombin","CHEMBL204",2005,11,"proteolysis",196,11,1
"Thrombin","CHEMBL204",2006,11,"proteolysis",210,22,0
"Thrombin","CHEMBL204",2007,11,"proteolysis",192,12,1
"Thrombin","CHEMBL204",2008,11,"proteolysis",142,10,0
"Thrombin","CHEMBL204",2009,11,"proteolysis",25,4,0
"Thrombin","CHEMBL204",2010,11,"proteolysis",24,4,0
"Thrombin","CHEMBL204",2011,11,"proteolysis",31,5,0
"Thrombin","CHEMBL204",2012,11,"proteolysis",18,6,1
"Thrombin","CHEMBL204",2013,11,"proteolysis",121,17,2
"Thrombin","CHEMBL204",2014,11,"proteolysis",84,5,0
"Thrombin","CHEMBL204",2015,11,"proteolysis",76,13,2
"Thrombin","CHEMBL204",2016,11,"proteolysis",86,6,1
"Thrombin","CHEMBL204",1996,11,"protein processing",25,2,1
"Thrombin","CHEMBL204",1997,11,"protein processing",12,0,1
"Thrombin","CHEMBL204",1998,11,"protein processing",39,4,0
"Thrombin","CHEMBL204",1999,11,"protein processing",35,4,0
"Thrombin","CHEMBL204",2000,11,"protein processing",21,2,0
"Thrombin","CHEMBL204",2001,11,"protein processing",33,3,0
"Thrombin","CHEMBL204",2002,11,"protein processing",6,2,0
"Thrombin","CHEMBL204",2003,11,"protein processing",27,3,0
"Thrombin","CHEMBL204",2004,11,"protein processing",23,3,0
"Thrombin","CHEMBL204",2005,11,"protein processing",196,11,1
"Thrombin","CHEMBL204",2006,11,"protein processing",210,22,0
"Thrombin","CHEMBL204",2007,11,"protein processing",192,12,1
"Thrombin","CHEMBL204",2008,11,"protein processing",142,10,0
"Thrombin","CHEMBL204",2009,11,"protein processing",25,4,0
"Thrombin","CHEMBL204",2010,11,"protein processing",24,4,0
"Thrombin","CHEMBL204",2011,11,"protein processing",31,5,0
"Thrombin","CHEMBL204",2012,11,"protein processing",18,6,1
"Thrombin","CHEMBL204",2013,11,"protein processing",121,17,2
"Thrombin","CHEMBL204",2014,11,"protein processing",84,5,0
"Thrombin","CHEMBL204",2015,11,"protein processing",76,13,2
"Thrombin","CHEMBL204",2016,11,"protein processing",86,6,1
"Thrombin","CHEMBL204",1996,11,"multicellular organismal development",25,2,1
"Thrombin","CHEMBL204",1997,11,"multicellular organismal development",12,0,1
"Thrombin","CHEMBL204",1998,11,"multicellular organismal development",39,4,0
"Thrombin","CHEMBL204",1999,11,"multicellular organismal development",35,4,0
"Thrombin","CHEMBL204",2000,11,"multicellular organismal development",21,2,0
"Thrombin","CHEMBL204",2001,11,"multicellular organismal development",33,3,0
"Thrombin","CHEMBL204",2002,11,"multicellular organismal development",6,2,0
"Thrombin","CHEMBL204",2003,11,"multicellular organismal development",27,3,0
"Thrombin","CHEMBL204",2004,11,"multicellular organismal development",23,3,0
"Thrombin","CHEMBL204",2005,11,"multicellular organismal development",196,11,1
"Thrombin","CHEMBL204",2006,11,"multicellular organismal development",210,22,0
"Thrombin","CHEMBL204",2007,11,"multicellular organismal development",192,12,1
"Thrombin","CHEMBL204",2008,11,"multicellular organismal development",142,10,0
"Thrombin","CHEMBL204",2009,11,"multicellular organismal development",25,4,0
"Thrombin","CHEMBL204",2010,11,"multicellular organismal development",24,4,0
"Thrombin","CHEMBL204",2011,11,"multicellular organismal development",31,5,0
"Thrombin","CHEMBL204",2012,11,"multicellular organismal development",18,6,1
"Thrombin","CHEMBL204",2013,11,"multicellular organismal development",121,17,2
"Thrombin","CHEMBL204",2014,11,"multicellular organismal development",84,5,0
"Thrombin","CHEMBL204",2015,11,"multicellular organismal development",76,13,2
"Thrombin","CHEMBL204",2016,11,"multicellular organismal development",86,6,1
"Thrombin","CHEMBL204",1996,11,"metabolic process",25,2,1
"Thrombin","CHEMBL204",1997,11,"metabolic process",12,0,1
"Thrombin","CHEMBL204",1998,11,"metabolic process",39,4,0
"Thrombin","CHEMBL204",1999,11,"metabolic process",35,4,0
"Thrombin","CHEMBL204",2000,11,"metabolic process",21,2,0
"Thrombin","CHEMBL204",2001,11,"metabolic process",33,3,0
"Thrombin","CHEMBL204",2002,11,"metabolic process",6,2,0
"Thrombin","CHEMBL204",2003,11,"metabolic process",27,3,0
"Thrombin","CHEMBL204",2004,11,"metabolic process",23,3,0
"Thrombin","CHEMBL204",2005,11,"metabolic process",196,11,1
